Index,gain_kr,gain_ks,gain_to,gain_na,gain_ca,APD90,APD60,APD40,APA,TRI60,TRI40,EAD,90PERCENT,90to90,Alternan,Pro-Arrhythmic
266,0.3684578657552359,1,1,1,0.4121976099899504,376.55495417199563,331.556659784168,252.380910181324,124.82610151974865,-0.949351905538706,-0.7412989758131209,,-78.05938017741775,377.75222301267786,False,False
267,0.5964639233025317,1,1,1,0.5624562346309692,326.8243446472916,287.98752341303043,223.8461497144308,124.48651829248004,-1.0611064503213061,-0.7769283157900548,,-78.0808663708005,328.023517481226,False,False
268,2.0264807132604474,1,1,1,2.751531889356267,206.3502189865685,179.24014949181583,155.29738705343334,123.74984880071221,-1.3334470272071262,-1.2744125128291477,,-78.15344388633811,208.21727181610186,False,False
269,1.9156981173201961,1,1,1,1.983040864933896,203.5821246591513,177.0525355777354,152.29519138520118,123.90608817847252,-1.364444842975586,-1.2650163759965214,,-78.34210188169526,204.91135146154556,False,False
270,0.9592700718408638,1,1,1,0.7000217386966853,268.87879836722277,236.9270340896328,192.91285765374778,124.25479872637109,-1.2034922298149597,-1.007837691530262,,-78.0799486714207,270.08961511257803,False,False
271,0.3997458019294148,1,1,1,0.47382317063624896,372.6106303326669,328.16072871146025,248.4466051250347,124.68244193855615,-0.9509842222827178,-0.6234625286077703,,-78.07686292725212,373.81898727914086,False,False
272,0.5035592839241848,1,1,1,0.6198270081778988,353.9721703149844,311.64305512362625,238.76908880617702,124.41255970474873,-0.9852070546412267,-0.764967189917587,,-78.11016334728875,355.1874741434003,False,False
273,0.797307722220532,1,1,1,0.8322507577668635,300.36525269952836,263.72565129509894,210.87659914494725,124.11732482208683,-0.9543418154940978,-0.7508815603725675,,-78.1351443560589,301.6024137357017,False,False
274,3.5238581925901182,1,1,1,3.882744562243962,168.36337240057765,149.48466881649802,137.1364214514615,124.91840414431482,-1.8543139950021783,-1.8856562635943168,,-77.9349656557384,170.42810472933343,False,False
275,1.358508660895192,1,1,1,1.2004960399434723,235.5051297718892,205.8220906186616,173.31286345166154,123.91372533031637,-1.3144606113748323,-1.2168294354690534,,-78.18421235435694,236.77437666169135,False,False
276,0.7074834907271648,1,1,1,0.5514952985535245,302.3111993111088,265.82419604144525,210.17489242559532,124.49199267457344,-1.1522349379230605,-0.7739314798761142,,-78.06445948337547,303.51360611931887,False,False
277,1.2321465430202299,1,1,1,0.9161835264383309,243.76804007281316,214.06388361932477,179.2753193937242,124.03714665575748,-1.2922183798906424,-1.0722906924217068,,-78.12182356548561,245.00584370287834,False,False
278,0.3066932994689699,1,1,1,0.2920956390351813,383.2028886961052,336.7554646640201,246.75765598291764,125.07375568107435,-0.9473541074431372,-0.6584821035407419,,-78.0232219983347,384.37545811210293,False,False
279,1.4270500982023433,1,1,1,0.9699074968405028,226.25126566772815,198.461879180104,168.26336175599135,124.00346001764021,-1.3473663955866704,-1.1961374893850671,,-78.11603956545213,227.4628867408028,False,False
280,2.181087256756719,1,1,1,2.0473160162603654,190.80777136358665,166.37668580032187,144.9749058271409,123.90225649129388,-1.4729923066879895,-1.3531831254636115,,-78.34119457781821,192.15386097336886,False,False
281,1.1372425401994604,1,1,1,0.9148178542737392,254.42601196665782,223.8798285058583,185.6012475922471,124.0411108247648,-1.2287148142013116,-0.9559000558637848,,-78.12774034450685,255.63710864912719,False,False
282,1.0211684932340657,1,1,1,0.9765111277160733,271.09294697869336,238.59310747199925,194.419517366332,124.00667140444423,-1.193595876442618,-0.9813429671760645,,-78.15196523163051,272.30954882042715,False,False
283,0.6967331175081001,1,1,1,0.6089061746880432,308.0737163068843,271.2600902952836,216.31541086325888,124.39040756205293,-1.0759908963336609,-0.8557124724904664,,-78.0819229992382,309.2872975250357,False,False
284,0.533316234789803,1,1,1,0.49755224780460416,337.2182187855942,298.4487612458761,229.63326756167226,124.6065959147895,-1.028617752541082,-0.6672377290307204,,-78.06737990426637,338.4002337587299,False,False
285,1.5053889642824765,1,1,1,1.5856079707268733,225.65049209067365,196.61024217802333,165.72111083980417,123.88290747301254,-1.2692250618194025,-1.081514641179763,,-78.27023885729635,226.95095095527358,False,False
286,0.8619327315602645,1,1,1,1.0230033524853477,295.40651927597355,260.4497761996463,209.15336902585113,123.9974671629686,-1.0211248819876386,-0.762209128352161,,-78.17642124719747,296.6353628471261,False,False
287,2.0180341101223784,1,1,1,1.8298319962130307,195.44349151989445,170.50259491376346,147.63128057750873,123.87972880927738,-1.382450853084692,-1.3070424793959061,,-78.30506369078711,196.73736638663104,False,False
288,2.4438695374705555,1,1,1,2.268201305653058,182.8506986303837,159.4740585522377,140.8384301275364,123.86719003994585,-1.5057853554573828,-1.445585566814081,,-78.33813733524502,184.2313995724544,False,False
289,0.9805042327255639,1,1,1,0.9018517661829225,274.06817385798786,241.40882328012958,196.55665132083232,124.05568020450119,-1.1739506813462384,-0.9734204097962348,,-78.13560869849421,275.28429964510724,False,False
290,2.0162004892236265,1,1,1,2.5972637162250907,205.73952650127467,178.17711899627466,154.58387297642184,123.67509354203919,-1.394035550191179,-1.303524357603946,,-78.20472592264457,207.41404509934364,False,False
291,0.6861800437942671,1,1,1,0.8821513134818438,323.98171022726456,285.01197825104464,224.03362947731512,124.10662781735057,-0.9981831803930564,-0.6843930451975982,,-78.16217912345014,325.21085272118216,False,False
292,0.3419813334208541,1,1,1,0.2708901212287106,367.7234029677347,322.16430249321274,239.03996674431255,125.11322085176096,-0.8299200283839616,-0.6433353952749069,,-78.00845756225368,368.9172284930828,False,False
